,id,distancia_metro
7440,16452746,0.0
7441,9599965,0.0027476447865
7442,14369169,0.0
7443,10940183,0.0
7444,9600621,0.0
7445,12123263,0.0
7446,8405224,0.0
7447,14856071,0.0
7448,14620305,0.0
7449,16264717,0.0
7450,14608291,0.0
7451,14409816,0.0
7452,907386,0.0
7453,13745931,0.0
7454,15339238,0.0
7455,17840364,0.0
7456,11041389,0.0
7457,6507746,0.0
7458,18104982,0.0
7459,16894877,0.0
7460,12399919,0.0
7461,15391663,0.0
7462,4932463,0.0
7463,15716003,0.0
7464,9163023,0.0
7465,15266819,0.0
7466,17744949,0.0
7467,8308895,0.0
7468,8593477,0.0
7469,11687470,0.0
7470,177523,0.0
7471,9786171,0.0
7472,8546168,0.0
7473,15598244,0.0
7474,17731717,0.0
7475,11537530,0.0
7476,7434672,0.0
7477,15436525,0.0
7478,17222895,0.0
7479,8965478,0.0
7480,12787637,0.0
7481,10935260,0.0
7482,15322659,0.0
7483,700756,0.0
7484,13818780,0.0
7485,16734138,0.0
7486,9850462,0.0
7487,9593166,0.0
7488,10913935,0.0
7489,1839669,0.0
7490,6234730,0.0
7491,18010235,0.0
7492,13988909,0.0
7493,8479437,0.0
7494,16140561,0.0
7495,7059580,0.0
7496,13809444,0.0
7497,17116966,0.0
7498,4601729,0.0
7499,9018009,0.0
7500,9433302,0.0
7501,15204209,0.0
7502,10176549,0.0
7503,17636420,0.0
7504,3659946,0.0
7505,15908404,0.0
7506,12063127,0.00363423516159
7507,6281989,0.0
7508,11670553,0.0
7509,7814297,0.0
7510,10098726,0.0
7511,7770648,0.0
7512,14542638,0.0
7513,17969406,0.0
7514,14083210,0.0
7515,13435361,0.0
7516,11436515,0.0
7517,17857198,0.0
7518,18087055,0.0
7519,4600543,0.0
7520,9741725,0.0
7521,11935958,0.0
7522,15763247,0.0
7523,7701883,0.0
7524,17740658,0.0
7525,12820273,0.0
7526,15034204,0.0
7527,15831975,0.0
7528,8021172,0.0
7529,14299364,0.0
7530,13723799,0.0
7531,10939802,0.0
7532,4160649,0.0
7533,8915060,0.0
7534,14317543,0.0
7535,9667090,0.0
7536,604632,0.0
7537,7714685,0.0
7538,17707975,0.0
7539,16299295,0.0
7540,17819696,0.00175224816042
7541,14568528,0.0
7542,6260094,0.0
7543,8984546,0.0
7544,1600919,0.0
7545,16270111,0.0
7546,12790437,0.0041708740957
7547,883311,0.0
7548,3264794,0.0
7549,8543643,0.0
7550,16010889,0.0
7551,1336818,0.0
7552,2071729,0.0
7553,4138837,0.0
7554,3284565,0.00231964768573
7555,16112690,0.0
7556,464307,0.0
7557,10482796,0.0
7558,17554606,0.0
7559,12226430,0.0
7560,17730175,0.0
7561,14688426,0.0
7562,18057190,0.0
7563,9982653,0.0
7564,17841797,0.0
7565,16704358,0.0
7566,17934695,0.0
7567,6221624,0.0
7568,15487784,0.0
7569,17932388,0.0
7570,6161463,0.0
7571,15938319,0.0
7572,17783553,0.0
7573,15577787,0.0
7574,13106588,0.0
7575,5530210,0.0
7576,623463,0.0
7577,15979020,0.0
7578,6869989,0.0
7579,4460214,0.0
7580,13180211,0.0
7581,16184150,0.0
7582,9752583,0.0
7583,17750073,0.0
7584,2156304,0.0
7585,13513322,0.0
7586,8913503,0.0
7587,4405332,0.0
7588,11426850,0.0
7589,6216745,0.0
7590,5265244,0.0
7591,8916030,0.0
7592,7640724,0.0043897135383
7593,17691094,0.0
7594,16433137,0.0
7595,14383431,0.0
7596,16037746,0.0
7597,6464939,0.0
7598,2095159,0.0
7599,599449,0.0
7600,15922241,0.0
7601,4116013,0.0
7602,996497,0.0
7603,10288055,0.0
7604,15019275,0.0
7605,15156497,0.0
7606,13759336,0.0
7607,13834645,0.0
7608,12794973,0.0
7609,12493394,0.0
7610,11103282,0.0
7611,814927,0.0
7612,1075230,0.0
7613,17572639,0.0
7614,13499497,0.0
7615,14299025,0.0
7616,1000198,0.0
7617,11131452,0.00311783489097
7618,16450507,0.0
7619,8178841,0.0
7620,2081097,0.00173796365382
7621,17373928,0.0
7622,8316352,0.0
7623,7428561,0.0
7624,11890982,0.0
7625,862752,0.0
7626,13289455,0.0
7627,11645205,0.0
7628,16257041,0.0
7629,12306618,0.0
7630,707929,0.0
7631,16719116,0.0
7632,9817606,0.0
7633,16612883,0.0
7634,3425435,0.0
7635,8351488,0.0
7636,9721363,0.0
7637,10854277,0.0
7638,3341678,0.0
7639,1665980,0.0
7640,6478626,0.0
7641,4693510,0.0
7642,3456354,0.0
7643,17456591,0.0
7644,2073058,0.0
7645,7343704,0.0
7646,14620838,0.0
7647,16504715,0.0
7648,8810775,0.0
7649,16014130,0.0
7650,12278650,0.0
7651,272233,0.0
7652,15023376,0.0
7653,6564576,0.0
7654,7786679,0.0
7655,15986517,0.0
7656,17620146,0.0
7657,5408767,0.0
7658,489477,0.0
7659,6489124,0.0
7660,13899378,0.0
7661,12409611,0.0
7662,6345232,0.0
7663,13339554,0.0
7664,96072,0.0
7665,18085277,0.0
7666,2451913,0.0
7667,15017072,0.0
7668,5488929,0.0
7669,4889543,0.0
7670,13737712,0.0
7671,15464176,0.0
7672,4871004,0.0
7673,17402741,0.0
7674,17228556,0.0
7675,11247624,0.0
7676,1482007,0.0
7677,5982088,0.0
7678,4947785,0.0
7679,2305775,0.0
7680,7231856,0.0
7681,12826977,0.0
7682,16610811,0.0
7683,16490785,0.0
7684,16222058,0.0
7685,6407315,0.0
7686,9404425,0.00275078458127
7687,4604059,0.0
7688,882910,0.0
7689,9518925,0.0
7690,13372147,0.0
7691,12355134,0.0
7692,15000982,0.0
7693,17526866,0.0
7694,18109185,0.0
7695,6835848,0.0
7696,10188918,0.0
7697,11981223,0.0
7698,15711809,0.0
7699,6974443,0.0
7700,5232887,0.0
7701,397778,0.0
7702,6697096,0.0
7703,12279911,0.0
7704,2774760,0.0
7705,12202409,0.0
7706,8509410,0.0
7707,6012785,0.0
7708,96807,0.0
7709,6917545,0.0
7710,13916899,0.0
7711,2954308,0.0
7712,12807095,0.0
7713,6701953,0.0
7714,17135642,0.0
7715,1138633,0.0
7716,10993059,0.0
7717,3840575,0.0
7718,4024065,0.0
7719,12806055,0.0
7720,7892437,0.0
7721,5342141,0.0
7722,16159975,0.0
7723,16183918,0.0
7724,7740702,0.0
7725,10079445,0.0
7726,16686631,0.0
7727,13268289,0.0
7728,17955701,0.0
7729,14803932,0.0
7730,1779465,0.00394909499362
7731,15711774,0.0
7732,14823674,0.0
7733,12374082,0.0
7734,16644737,0.0
7735,9151853,0.0
7736,5247959,0.0
7737,4395001,0.0
7738,15374138,0.0
7739,14652175,0.0
7740,10795300,0.0
7741,16375425,0.0
7742,5072820,0.0
7743,13661995,0.0
7744,11615877,0.0
7745,12120875,0.0
7746,17740669,0.0
7747,5309994,0.0
7748,14232272,0.0
7749,9727516,0.0
7750,14506824,0.0
7751,18007530,0.0
7752,17791510,0.0
7753,17262781,0.0
7754,11600700,0.0
7755,9291139,0.0
7756,7079116,0.0
7757,6720967,0.0
7758,696928,0.0
7759,17636859,0.0
7760,11930450,0.00454947781455
7761,6284313,0.0
7762,12791737,0.0
7763,7539446,0.0
7764,7847068,0.0
7765,11003874,0.0
7766,12226687,0.0
7767,6775491,0.00149534568428
7768,9237168,0.0
7769,16435701,0.00357448492603
7770,649752,0.0
7771,7962077,0.0
7772,15863848,0.00425433449445
7773,17366325,0.0
7774,17724809,0.0
7775,16801780,0.0
7776,8303125,0.0
7777,17081342,0.0
7778,16687146,0.0
7779,4153573,0.0
7780,13287918,0.0
7781,6387266,0.0
7782,9126200,0.0
7783,16089849,0.0
7784,1750838,0.0
7785,10713362,0.0
7786,6849957,0.0
7787,14157982,0.0
7788,17607077,0.0
7789,521004,0.0
7790,11646084,0.0
7791,6774252,0.0
7792,12504137,0.0
7793,399140,0.0
7794,12865030,0.0
7795,6701705,0.0
7796,15402634,0.0
7797,17834811,0.0
7798,7128316,0.0
7799,10292503,0.0
7800,7646419,0.0
7801,599977,0.0
7802,16309168,0.0
7803,12672701,0.0
7804,16566741,0.0
7805,16379043,0.0
7806,5791993,0.0
7807,4703720,0.0
7808,12921634,0.0
7809,15179585,0.0
7810,17556925,0.0
7811,13004410,0.0
7812,17211742,0.0
7813,17693268,0.0
7814,13853034,0.0
7815,13951527,0.0
7816,779848,0.0
7817,12505966,0.0
7818,15615681,0.0
7819,12894797,0.0
7820,5618292,0.0
7821,7589854,0.0
7822,18082835,0.0
7823,15525579,0.0
7824,1114960,0.0
7825,15128601,0.0
7826,13270355,0.0
7827,2500683,0.0
7828,16015412,0.0
7829,12558370,0.0
7830,5782941,0.0
7831,15012720,0.0
7832,16971324,0.0
7833,16109081,0.0
7834,2991910,0.0
7835,11194812,0.0
7836,16484263,0.0
7837,17726318,0.0
7838,10201154,0.0
7839,12922309,0.0
7840,12818250,0.0
7841,11687755,0.0
7842,12851319,0.0
7843,7098216,0.0
7844,10511300,0.0
7845,6790472,0.0
7846,89954,0.0
7847,17324452,0.0
7848,16143238,0.0
7849,1644665,0.0
7850,14624599,0.0
7851,11938763,0.0
7852,15164043,0.0
7853,10488687,0.0
7854,17952416,0.0
7855,4993334,0.0
7856,8172203,0.0
7857,13890089,0.0
7858,6620779,0.0
7859,1390551,0.0
7860,16038687,0.0
7861,15668972,0.0
7862,103541,0.0
7863,8949502,0.0
7864,4153581,0.0
7865,18087332,0.0
7866,13585476,0.0
7867,11241110,0.0
7868,11430890,0.0
7869,11862074,0.0
7870,13727903,0.0
7871,4367426,0.0
7872,11176644,0.0
7873,7805438,0.0
7874,1926546,0.0
7875,4418512,0.0
7876,17570568,0.0
7877,945323,0.0
7878,18082761,0.0
7879,17897910,0.0
7880,3824546,0.0
7881,5736797,0.0
7882,15324471,0.0
7883,14062629,0.0
7884,17798768,0.0
7885,12187485,0.0
7886,9167318,0.0
7887,14088980,0.0
7888,14142143,0.0
7889,446750,0.00101184626633
7890,17659726,0.0
7891,14146204,0.0
7892,117919,0.0
7893,16036793,0.0
7894,7978309,0.0
7895,13792460,0.0
7896,7759957,0.0
7897,1753979,0.0
7898,9001305,0.0
7899,13608886,0.0
7900,9334804,0.0
7901,11771955,0.0
7902,14199893,0.0
7903,8966563,0.0
7904,3723986,0.0
7905,3635594,0.0
7906,4376685,0.0
7907,11954971,0.0
7908,13076367,0.0
7909,17932739,0.0
7910,5799675,0.0
7911,12888827,0.0
7912,14045259,0.0
7913,14063097,0.0
7914,4182457,0.0
7915,2054398,0.0
7916,3107033,0.0
7917,5304907,0.0
7918,14093607,0.0
7919,7062683,0.0
7920,4109751,0.0
7921,17135515,0.0
7922,2114493,0.0
7923,15286058,0.0
7924,7162566,0.0
7925,17639046,0.0
7926,14568066,0.0
7927,4455297,0.0
7928,13341044,0.0
7929,16184471,0.0
7930,5390702,0.0
7931,15971030,0.0
7932,15933969,0.0
7933,6905132,0.0
7934,5371540,0.0
7935,11731488,0.0
7936,13095346,0.0
7937,9872089,0.0
7938,3134632,0.0
7939,8449486,0.0
7940,16940985,0.0
7941,9767399,0.0
7942,17019617,0.0
7943,799903,0.0
7944,15396337,0.0
7945,17716874,0.0
7946,14867302,0.0
7947,17972565,0.0
7948,18050746,0.0
7949,6069525,0.0
7950,13427962,0.0
7951,546735,0.0
7952,7197046,0.0
7953,17757974,0.0
7954,10493501,0.0
7955,17042796,0.0
7956,9308102,0.0
7957,17572636,0.0
7958,13707745,0.0
7959,3860986,0.0
7960,3532218,0.0
7961,14061859,0.0
7962,8972245,0.0
7963,9215075,0.0
7964,17095091,0.0
7965,9359210,0.0
7966,8606565,0.0
7967,15236083,0.0
7968,17650910,0.0
7969,5625653,0.0
7970,4640885,0.0
7971,13646469,0.0
7972,16139533,0.0
7973,705490,0.0
7974,16287152,0.0
7975,12484031,0.0
7976,15281910,0.0
7977,5999278,0.0
7978,13171791,0.0
7979,13646689,0.0
7980,16525141,0.0
7981,17781676,0.0
7982,4532199,0.0
7983,13601412,0.00362059554972
7984,1675198,0.0
7985,2821637,0.0
7986,7692443,0.0
7987,4605519,0.0
7988,521162,0.0
7989,13664679,0.0
7990,9017416,0.0
7991,17695580,0.0
7992,13818123,0.0
7993,10758639,0.0
7994,13647904,0.0
7995,14110691,0.0
7996,16138742,0.0
7997,17937245,0.0
7998,9002603,0.0
7999,6444366,0.0
8000,15375526,0.0
8001,13350973,0.0
8002,1471688,0.0
8003,2707743,0.0
8004,15543998,0.0
8005,13665991,0.0
8006,17262816,0.0
8007,15929457,0.0
8008,14092833,0.0
8009,14311926,0.0
8010,3810142,0.0
8011,14091349,0.0
8012,18090426,0.0
8013,15790206,0.0
8014,6791031,0.0
8015,3382630,0.0
8016,14234095,0.0
8017,13758500,0.0
8018,11231309,0.0
8019,5104989,0.0
8020,12068435,0.0
8021,12588488,0.0
8022,1599909,0.0
8023,12296083,0.0
8024,6899991,0.0
8025,3122914,0.0
8026,9490626,0.0
8027,17483360,0.0
8028,12281960,0.0
8029,8878034,0.0
8030,2338557,0.0
8031,1863038,0.0
8032,943222,0.0
8033,1287567,0.0
8034,11429939,0.0
8035,3947887,0.0
8036,9767406,0.0
8037,6547415,0.0
8038,13798482,0.0
8039,16632512,0.0
8040,13967468,0.0
8041,16924691,0.0
8042,947169,0.0
8043,11687495,0.0
8044,6038608,0.0
8045,15498740,0.0
8046,15753499,0.0
8047,7705470,0.0
8048,17950515,0.0
8049,1507142,0.0
8050,10161305,0.0
8051,16597669,0.0
8052,2245805,0.0
8053,18093642,0.0
8054,14854074,0.0
8055,4319780,0.0
8056,9774134,0.0
8057,16735892,0.0
8058,4548283,0.0
8059,834562,0.0
8060,10315683,0.0
8061,13297127,0.0
8062,17445702,0.0
8063,16978923,0.0
8064,16597606,0.0
8065,11842081,0.0
8066,4690776,0.0
8067,8916748,0.0
8068,12259819,0.0
8069,3045724,0.0
8070,15913325,0.0
8071,17208290,0.0
8072,14113753,0.0
8073,13558152,0.0
8074,6415505,0.0
8075,17708483,0.0
8076,17834900,0.0
8077,14459630,0.0
8078,705466,0.0
8079,4334151,0.0
8080,6034479,0.0
8081,17306676,0.0
8082,16671094,0.0
8083,3449770,0.0
8084,17072183,0.0
8085,11080603,0.0
8086,7008912,0.0
8087,9773489,0.0
8088,14940248,0.0
8089,17505209,0.0
8090,6755257,0.0
8091,2336469,0.0
8092,11836561,0.0
8093,16884373,0.0
8094,13217222,0.0
8095,1560768,0.0
8096,13780627,0.0
8097,13556608,0.0
8098,17904558,0.0
8099,14914525,0.0
8100,11909947,0.0
8101,3813529,0.0
8102,2984936,0.000824399430462
8103,2179527,0.0
8104,17277207,0.0
8105,5009543,0.0
8106,3384285,0.0
8107,14705368,0.00225212366962
8108,3502717,0.0
8109,14054487,0.0
8110,17838023,0.0
8111,6074836,0.0
8112,9114411,0.0
8113,17730772,0.0
8114,9084868,0.0
8115,7613047,0.0
8116,15548432,0.0
8117,12994800,0.0
8118,12113295,0.0
8119,16400408,0.0
8120,11596937,0.0
8121,12154060,0.0
8122,15566594,0.0
8123,2558321,0.0
8124,16064306,0.0
8125,750257,0.0
8126,1778069,0.0
8127,342952,0.0
8128,16856941,0.0
8129,4535529,0.0
8130,5847367,0.0030148258188
8131,16749266,0.0
8132,17638103,0.0
8133,13604243,0.0
8134,5063931,0.0
8135,11391517,0.0
8136,15877500,0.0
8137,1318990,0.0
8138,10694787,0.0
8139,15766992,0.0
8140,11585178,0.0
8141,1409658,0.0
8142,14971243,0.0
8143,1565061,0.0
8144,8424079,0.0
8145,8873865,0.0
8146,16761273,0.0
8147,2862767,0.0
8148,15827056,0.0
8149,15230787,0.0
8150,16170224,0.0
8151,14987475,0.0
8152,15922147,0.0
8153,13984606,0.0
8154,17965412,0.0
8155,14225032,0.0
8156,17233769,0.0
8157,5313142,0.0
8158,5986943,0.0
8159,17860575,0.0
8160,2876761,0.0
8161,15068377,0.0
8162,2306475,0.0
8163,16145917,0.0
8164,6815205,0.0
8165,3861253,0.0
8166,11686946,0.0
8167,9622408,0.0
8168,17709613,0.0
8169,5045372,0.0
8170,7526991,0.0
8171,9751522,0.0
8172,16514380,0.0
8173,9294088,0.0
8174,1691073,0.0
8175,13608118,0.0
8176,11087060,0.0
8177,11107003,0.0
8178,15816639,0.0
8179,11524307,0.0
8180,13826226,0.0
8181,15843290,0.0
8182,7014906,0.0
8183,17649485,0.0
8184,13180369,0.0
8185,13075348,0.0
8186,8281009,0.0
8187,13636323,0.0
8188,7091166,0.0
8189,5776887,0.0
8190,14267340,0.0
8191,353746,0.0
8192,6183158,0.0
8193,3340254,0.0
8194,1222489,0.0
8195,18053766,0.0
8196,16907849,0.0
8197,16810981,0.0
8198,7278537,0.0
8199,746642,0.0
8200,7155649,0.0
8201,11897825,0.0
8202,568190,0.0
8203,17427000,0.0
8204,3057923,0.0
8205,17912070,0.00335997878881
8206,15938590,0.0
8207,13632193,0.0
8208,16388405,0.0
8209,14770511,0.0
8210,7393416,0.0
8211,935666,0.0
8212,11143294,0.0
8213,12399925,0.0
8214,8315255,0.0
8215,14436432,0.0
8216,13663719,0.0
8217,2411322,0.0
8218,16616339,0.0
8219,17725367,0.0
8220,1281615,0.0
8221,12329933,0.0
8222,1714433,0.0
8223,16105036,0.0
8224,12300698,0.0
8225,4036792,0.0
8226,7673910,0.0
8227,15510494,0.0
8228,8668049,0.0
8229,4475410,0.0
8230,17468642,0.0
8231,7937267,0.0
8232,16989960,0.0
8233,12852239,0.0
8234,5819245,0.0
8235,5233769,0.0
8236,12582121,0.0
8237,785199,0.0
8238,18016014,0.0
8239,6474593,0.0
8240,14604010,0.0
8241,16090670,0.0
8242,17700226,0.0
8243,11804962,0.0
8244,8517585,0.0
8245,2694537,0.0
8246,13594813,0.0
8247,17903468,0.0
8248,6367361,0.0
8249,4235251,0.0
8250,7326856,0.0
8251,16974966,0.0
8252,7236985,0.0
8253,18083289,0.00125862678372
8254,17735333,0.0
8255,16238385,0.0
8256,8809721,0.0
8257,9087250,0.0
8258,14737116,0.0
8259,15825062,0.0
8260,2095069,0.0
8261,6495226,0.0
8262,16745286,0.0
8263,16009859,0.0
8264,13582120,0.00169814136824
8265,17276939,0.00160177070444
8266,15925463,0.0
8267,14233518,0.0
8268,5705434,0.0
8269,9862245,0.0
8270,14104036,0.0
8271,14641720,0.0
8272,15674596,0.0
8273,11057913,0.0
8274,13870496,0.0
8275,1343630,0.0
8276,3374974,0.0
8277,16319865,0.0
8278,13664323,0.0
8279,12878143,0.00314395412941
8280,6354578,0.0
8281,4383973,0.0
8282,18024767,0.0
8283,16631116,0.0
8284,5973626,0.0
8285,16230024,0.0
8286,4698324,0.0
8287,15334146,0.0
8288,18047789,0.0
8289,14299212,0.0
8290,3285747,0.0
8291,17106637,0.0
8292,14397804,0.0
8293,3011232,0.0
8294,8454596,0.0
8295,4376660,0.0
8296,15397031,0.0
8297,169753,0.0
8298,13605037,0.0
8299,8432059,0.0
8300,70311,0.0
8301,15122088,0.0
8302,11706367,0.0
8303,179440,0.0
8304,17745201,0.0
8305,13448621,0.0
8306,14729601,0.0
8307,17761617,0.0
8308,4193248,0.0
8309,14260841,0.0
8310,3850756,0.0
8311,1737408,0.0
8312,17155326,0.0
8313,12461837,0.0
8314,8510503,0.0
8315,15644867,0.00232148855005
8316,297017,0.0
8317,4602864,0.0
8318,14275812,0.0
8319,8370275,0.0
8320,17520570,0.0
8321,16697170,0.0
8322,14305864,0.0
8323,12180450,0.0
8324,17375296,0.0
8325,15762763,0.0
8326,13269846,0.0
8327,13814821,0.0
8328,17294471,0.0
8329,15800547,0.0
8330,15366152,0.0
8331,10960810,0.0
8332,1042535,0.0
8333,5811071,0.0
8334,16743974,0.0
8335,3549046,0.0
8336,6632434,0.0
8337,16539314,0.0
8338,10065611,0.0
8339,9830513,0.0
8340,17459196,0.0
8341,10051544,0.0
8342,280733,0.0
8343,13929947,0.0
8344,16835191,0.0
8345,16386641,0.0
8346,13110804,0.0
8347,12858520,0.0
8348,4116340,0.0
8349,6127370,0.0
8350,17041499,0.0
8351,17555105,0.0
8352,4118892,0.0
8353,11561829,0.0
8354,17306054,0.0
8355,15542212,0.0
8356,13569570,0.0
8357,13538589,0.0
8358,14029813,0.0
8359,13012818,0.0
8360,12933013,0.0
8361,12543681,0.0
8362,14327018,0.00324141607119
8363,5978094,0.0
8364,9498579,0.0
8365,9215638,0.0
8366,15333058,0.0
8367,17156104,0.0
8368,16130174,0.00245152433777
8369,13711695,0.0
8370,1333024,0.0
8371,16596009,0.0
8372,1935711,0.0
8373,10144509,0.0
8374,10588092,0.0
8375,15065700,0.0
8376,15787492,0.0
8377,10713931,0.0
8378,7235694,0.0
8379,6944448,0.0
8380,1087637,0.0
8381,17095937,0.0
8382,1275247,0.0
8383,5983946,0.0
8384,3621188,0.0
8385,4411068,0.0
8386,3807571,0.0
8387,1742289,0.0
8388,5784304,0.0
8389,495145,0.0
8390,4594164,0.0
8391,14652492,0.0
8392,11310181,0.0
8393,382411,0.0
8394,9974641,0.0
8395,15334645,0.0
8396,11782340,0.0
8397,14528595,0.0
8398,13248025,0.0
8399,406697,0.0
8400,2093073,0.0
8401,8467431,0.0
8402,2731796,0.0
8403,11004186,0.0
8404,3100897,0.0
8405,693201,0.0
8406,11094912,0.0
8407,3787466,0.0
8408,13355174,0.0
8409,874029,0.0
8410,16867667,0.0
8411,7943964,0.0
8412,493067,0.0
8413,12717848,0.0
8414,5568333,0.0
8415,4277639,0.0
8416,2549284,0.0
8417,15167073,0.0
8418,16067646,0.00615268563846
8419,6616129,0.0
8420,13934525,0.0
8421,1203331,0.0
8422,13745016,0.0
8423,9145502,0.0
8424,17902292,0.0
8425,18056872,0.0
8426,13665156,0.0
8427,18071571,0.0
8428,379028,0.0
8429,9365164,0.0
8430,13431381,0.0
8431,7908181,0.0
8432,13611676,0.0
8433,13454640,0.0
8434,9306092,0.0
8435,13948065,0.0
8436,8283468,0.0
8437,5417939,0.00290287042437
8438,11799434,0.0
8439,17259098,0.0
8440,5796110,0.0
8441,16388332,0.0
8442,16076949,0.0
8443,621417,0.0
8444,780090,0.0
8445,1140757,0.0
8446,15443345,0.0
8447,14435238,0.0
8448,12886714,0.0
8449,7762473,0.0
8450,10286663,0.0
8451,4247046,0.0
8452,12680562,0.0
8453,1845396,0.00191218986288
8454,15633434,0.0
8455,3853827,0.0
8456,14964624,0.0
8457,1065075,0.0
8458,13286536,0.0
8459,17734315,0.0
8460,8709215,0.00316121907086
8461,11312868,0.0
8462,14950717,0.0
8463,18020469,0.00475092505739
8464,17128102,0.0
8465,4804963,0.0
8466,1255014,0.0
8467,11447315,0.0
8468,9035207,0.0
8469,10100106,0.0
8470,16806504,0.0
8471,4927023,0.0
8472,9898596,0.0
8473,16606749,0.0
8474,16216763,0.0
8475,499038,0.0
8476,14562883,0.0
8477,4150336,0.0
8478,781604,0.0
8479,16744049,0.0
8480,15868228,0.0
8481,18071804,0.0
8482,17170928,0.0
8483,8728121,0.0
8484,13576670,0.0
8485,9539049,0.0
8486,5564461,0.0
8487,15266814,0.0
8488,9667353,0.0
8489,16375662,0.00282606596446
8490,9310953,0.0
8491,15229362,0.0
8492,617952,0.0
8493,1757563,0.0
8494,16876870,0.0
8495,4815012,0.0
8496,3836641,0.0
8497,4891538,0.0
8498,7317218,0.0
8499,600476,0.0
8500,14888694,0.0
8501,5796515,0.0
8502,13034256,0.0
8503,15951317,0.0
8504,3461333,0.0
8505,18107706,0.0
8506,4363838,0.0
8507,5409077,0.0
8508,15441275,0.0
8509,10134321,0.0
8510,4353849,0.0
8511,17822488,0.0
8512,12460481,0.0
8513,17989656,0.0
8514,4232982,0.0
8515,17415818,0.0
8516,11116160,0.0
8517,4943893,0.0
8518,2519785,0.0
8519,17405270,0.0
8520,7109597,0.0
8521,16316754,0.0
8522,8031140,0.00452836757377
8523,17530741,0.0
8524,17836985,0.0
8525,9913389,0.0
8526,9300343,0.0
8527,3819043,0.00217997057072
8528,9144858,0.0
8529,13138837,0.0
8530,15717842,0.0
8531,5663835,0.0
8532,4435713,0.0
8533,5112388,0.0
8534,82681,0.0
8535,12214374,0.0
8536,913789,0.0
8537,15887892,0.0
8538,7406773,0.0
8539,8261224,0.0
8540,16287474,0.0
8541,3992832,0.0
8542,13079224,0.0
8543,16597156,0.0
8544,13991048,0.0
8545,3906393,0.0
8546,12993243,0.0
8547,7208137,0.0
8548,402588,0.0
8549,1038867,0.0
8550,9230099,0.0
8551,10207661,0.0
8552,12139522,0.0
8553,6342874,0.0
8554,6517857,0.0
